transaction_id,is_laundering_pattern
TXN0013977,0
TXN0029557,0
TXN0010439,0
TXN0054027,0
TXN0049719,0
TXN0023445,0
TXN0013976,0
TXN0053875,0
TXN0019533,0
TXN0029940,0
TXN0004704,0
TXN0021579,0
TXN0008786,0
TXN0022719,0
TXN0013094,0
TXN0056983,0
TXN0054868,0
TXN0058733,0
TXN0052475,0
TXN0017510,0
TXN0034755,0
TXN0040791,0
TXN0043124,0
TXN0011524,0
TXN0016697,0
TXN0019036,0
TXN0049455,0
TXN0033032,0
TXN0025895,0
TXN0008768,0
TXN0017136,0
TXN0000274,0
TXN0024830,0
TXN0029599,0
TXN0031557,0
TXN0001731,0
TXN0058054,0
TXN0022835,0
TXN0013461,0
TXN0048107,0
TXN0050074,0
TXN0018035,0
TXN0023473,0
TXN0048252,0
TXN0008891,0
TXN0014966,0
TXN0023320,0
TXN0024038,0
TXN0037787,0
TXN0006556,0
TXN0026452,0
TXN0035930,0
TXN0053300,0
TXN0058264,0
TXN0034331,0
TXN0008089,0
TXN0033483,0
TXN0043277,0
TXN0033671,0
TXN0019168,0
TXN0015551,0
TXN0005394,0
TXN0035448,0
TXN0002746,0
TXN0002494,0
TXN0025386,0
TXN0007638,0
TXN0001319,0
TXN0053279,0
TXN0048585,0
TXN0037178,0
TXN0004573,0
TXN0021453,0
TXN0009935,0
TXN0037717,0
TXN0049716,0
TXN0020509,0
TXN0040865,0
TXN0016930,0
TXN0044712,0
TXN0043217,0
TXN0022704,0
TXN0006757,0
TXN0013151,0
TXN0022905,0
TXN0057311,0
TXN0028200,0
TXN0047646,0
TXN0014127,0
TXN0054899,0
TXN0028681,0
TXN0052162,0
TXN0008970,0
TXN0051467,0
TXN0015697,0
TXN0030934,0
TXN0036363,0
TXN0017825,0
TXN0058065,0
TXN0023607,0
TXN0039712,0
TXN0038740,0
TXN0036381,0
TXN0018921,0
TXN0008161,0
TXN0054656,0
TXN0007678,0
TXN0047709,0
TXN0027970,0
TXN0008296,0
TXN0051145,0
TXN0048596,0
TXN0044426,0
TXN0018496,0
TXN0025424,0
TXN0027505,0
TXN0036682,0
TXN0044572,0
TXN0006687,0
TXN0029008,0
TXN0053288,0
TXN0024759,0
TXN0028218,0
TXN0022271,0
TXN0031447,0
TXN0042721,0
TXN0008426,0
TXN0005866,0
TXN0059327,0
TXN0025967,0
TXN0033644,0
TXN0000167,0
TXN0024688,0
TXN0053432,0
TXN0018804,0
TXN0045914,0
TXN0030880,0
TXN0043263,0
TXN0000176,0
TXN0045274,0
TXN0023601,0
TXN0027596,0
TXN0029499,0
TXN0039766,0
TXN0011037,0
TXN0005683,0
TXN0049011,0
TXNS00712,1
TXN0005687,0
TXN0009728,0
TXN0049308,0
TXN0031579,0
TXN0003211,0
TXN0009670,0
TXN0014554,0
TXN0040285,0
TXN0039862,0
TXN0002578,0
TXN0033747,0
TXN0052491,0
TXN0012052,0
TXN0047903,0
TXN0031199,0
TXN0000262,0
TXN0000040,0
TXN0026967,0
TXN0058870,0
TXN0039741,0
TXN0056861,0
TXN0013631,0
TXN0017342,0
TXN0029934,0
TXN0046667,0
TXN0045570,0
TXN0041058,0
TXN0009468,0
TXN0024923,0
TXN0017240,0
TXN0039677,0
TXN0042769,0
TXN0018739,0
TXN0006166,0
TXN0001791,0
TXN0007205,0
TXN0013082,0
TXN0043278,0
TXN0042489,0
TXN0023151,0
TXN0043491,0
TXN0050589,0
TXN0034955,0
TXN0020726,0
TXN0009621,0
TXN0024096,0
TXN0050035,0
TXN0039527,0
TXN0056232,0
TXN0045992,0
TXN0040434,0
TXN0008171,0
TXN0028983,0
TXN0002742,0
TXN0034340,0
TXN0018863,0
TXN0059813,0
TXN0050313,0
TXN0019820,0
TXN0041654,0
TXN0053069,0
TXN0000007,0
TXN0046388,0
TXN0059831,0
TXN0059540,0
TXN0014976,0
TXN0057609,0
TXN0043166,0
TXN0039515,0
TXN0050784,0
TXN0035498,0
TXN0056894,0
TXN0020459,0
TXN0008858,0
TXN0006165,0
TXN0021339,0
TXN0028130,0
TXN0013845,0
TXN0016096,0
TXN0020933,0
TXN0027637,0
TXN0005770,0
TXN0058791,0
TXN0024891,0
TXN0039690,0
TXN0022708,0
TXN0018591,0
TXN0041130,0
TXN0019532,0
TXN0031491,0
TXN0027917,0
TXN0058417,0
TXN0031461,0
TXN0046742,0
TXN0025029,0
TXN0056685,0
TXN0033820,0
TXN0012623,0
TXN0025109,0
TXN0058767,0
TXN0053839,0
TXN0046337,0
TXN0056056,0
TXN0053047,0
TXN0027212,0
TXN0009279,0
TXN0050805,0
TXN0003279,0
TXN0026840,0
TXN0058697,0
TXN0040332,0
TXN0007167,0
TXN0002946,0
TXN0018786,0
TXN0053951,0
TXN0016759,0
TXN0051055,0
TXN0022567,0
TXN0053718,0
TXN0059162,0
TXN0021549,0
TXN0044949,0
TXN0001124,0
TXN0054953,0
TXN0031506,0
TXN0034126,0
TXN0012358,0
TXN0043455,0
TXN0052628,0
TXN0025749,0
TXN0050154,0
TXN0040991,0
TXN0010253,0
TXN0044867,0
TXN0059056,0
TXN0023480,0
TXN0058829,0
TXN0027550,0
TXN0039247,0
TXN0019746,0
TXN0029382,0
TXN0029915,0
TXN0009937,0
TXN0050590,0
TXN0040911,0
TXN0025233,0
TXN0059751,0
TXN0024991,0
TXN0048281,0
TXN0028266,0
TXN0048464,0
TXN0049034,0
TXN0006132,0
TXN0038597,0
TXN0021347,0
TXN0048887,0
TXN0036204,0
TXN0003767,0
TXN0001118,0
TXN0022688,0
TXN0005918,0
TXN0044820,0
TXN0019279,0
TXN0024206,0
TXN0029490,0
TXN0051691,0
TXN0024622,0
TXN0004829,0
TXN0058453,0
TXN0007514,0
TXN0010915,0
TXN0033916,0
TXN0035978,0
TXN0030052,0
TXN0023540,0
TXN0038568,0
TXN0042204,0
TXN0002476,0
TXN0041948,0
TXN0034491,0
TXN0016732,0
TXN0014664,0
TXN0024128,0
TXN0045664,0
TXN0033857,0
TXN0048961,0
TXN0042004,0
TXN0055068,0
TXN0025139,0
TXN0022823,0
TXN0000385,0
TXN0052560,0
TXN0029580,0
TXN0025328,0
TXN0007106,0
TXN0012701,0
TXN0034628,0
TXN0009634,0
TXN0027714,0
TXN0037172,0
TXN0028728,0
TXN0003519,0
TXN0013203,0
TXN0000884,0
TXN0020775,0
TXN0002235,0
TXN0026954,0
TXN0019345,0
TXN0012187,0
TXN0008420,0
TXN0008140,0
TXN0052932,0
TXN0037352,0
TXN0053770,0
TXN0008394,0
TXNS00622,1
TXN0018349,0
TXN0013069,0
TXN0007681,0
TXN0002909,0
TXN0053212,0
TXN0056595,0
TXN0040013,0
TXN0053633,0
TXN0018666,0
TXN0034978,0
TXN0051878,0
TXN0025580,0
TXN0033750,0
TXN0052079,0
TXN0011493,0
TXN0017895,0
TXN0052280,0
TXN0015399,0
TXN0013190,0
TXN0012157,0
TXN0046036,0
TXN0005491,0
TXN0044693,0
TXN0034355,0
TXN0020155,0
TXN0032914,0
TXN0042743,0
TXN0005501,0
TXN0046441,0
TXN0041581,0
TXN0016392,0
TXN0016423,0
TXN0044981,0
TXN0047092,0
TXN0013819,0
TXN0007984,0
TXN0023878,0
TXN0010820,0
TXN0021785,0
TXN0008961,0
TXN0024856,0
TXN0035458,0
TXN0014813,0
TXN0021594,0
TXN0055179,0
TXN0055427,0
TXN0034479,0
TXN0015134,0
TXN0055964,0
TXN0053609,0
TXN0008565,0
TXN0040179,0
TXN0019200,0
TXN0059015,0
TXN0038772,0
TXN0036804,0
TXN0048261,0
TXN0026168,0
TXN0005266,0
TXN0049394,0
TXN0034696,0
TXN0049235,0
TXN0039448,0
TXN0053748,0
TXN0035610,0
TXN0035243,0
TXN0007487,0
TXN0035756,0
TXN0009918,0
TXN0038173,0
TXN0050286,0
TXN0025827,0
TXN0024358,0
TXN0013958,0
TXN0040820,0
TXN0003585,0
TXN0033109,0
TXN0056143,0
TXN0033890,0
TXN0024037,0
TXN0054845,0
TXN0013812,0
TXN0048165,0
TXN0010949,0
TXN0027680,0
TXN0030411,0
TXN0002668,0
TXN0014672,0
TXN0004203,0
TXN0057473,0
TXN0053902,0
TXN0037933,0
TXN0022996,0
TXN0038386,0
TXN0051253,0
TXN0054876,0
TXN0000771,0
TXN0040778,0
TXN0038310,0
TXN0046869,0
TXN0037773,0
TXN0003645,0
TXN0044687,0
TXN0005058,0
TXN0006095,0
TXN0007320,0
TXN0025990,0
TXN0043905,0
TXN0003751,0
TXN0044731,0
TXN0036399,0
TXN0037107,0
TXN0016864,0
TXN0052140,0
TXN0039568,0
TXN0019130,0
TXN0003076,0
TXN0056662,0
TXN0047010,0
TXN0024112,0
TXN0036749,0
TXN0049168,0
TXN0053177,0
TXN0027346,0
TXN0058096,0
TXN0058755,0
TXN0028168,0
TXN0043694,0
TXN0020230,0
TXN0041047,0
TXN0020548,0
TXN0011076,0
TXN0056282,0
TXN0013473,0
TXN0007456,0
TXN0007528,0
TXN0024755,0
TXN0027838,0
TXN0020550,0
TXN0033074,0
TXN0016522,0
TXN0047969,0
TXN0039106,0
TXN0026912,0
TXN0051988,0
TXN0054521,0
TXN0036401,0
TXN0043828,0
TXN0016717,0
TXN0018453,0
TXN0016511,0
TXN0041032,0
TXN0015497,0
TXN0036184,0
TXN0008470,0
TXN0022292,0
TXN0013600,0
TXN0052047,0
TXN0058045,0
TXN0039388,0
TXN0056429,0
TXN0058881,0
TXN0046789,0
TXN0056284,0
TXN0019042,0
TXN0044882,0
TXN0037159,0
TXN0001174,0
TXN0015239,0
TXN0001563,0
TXN0014752,0
TXN0027338,0
TXN0059699,0
TXN0043188,0
TXN0050004,0
TXN0041192,0
TXN0028586,0
TXN0045674,0
TXN0036330,0
TXN0037517,0
TXN0037907,0
TXN0050947,0
TXN0054499,0
TXN0041327,0
TXN0035644,0
TXN0034727,0
TXN0010732,0
TXN0035176,0
TXN0053753,0
TXN0031252,0
TXN0020737,0
TXN0008257,0
TXN0045206,0
TXN0040119,0
TXN0037229,0
TXN0023094,0
TXN0033225,0
TXN0049741,0
TXN0012680,0
TXN0052177,0
TXN0018473,0
TXN0020640,0
TXN0010859,0
TXN0035485,0
TXN0008643,0
TXN0002097,0
TXN0000811,0
TXN0054043,0
TXN0035025,0
TXN0007416,0
TXN0021654,0
TXN0021063,0
TXN0031049,0
TXN0059046,0
TXN0055087,0
TXN0026575,0
TXN0000508,0
TXN0043160,0
TXN0008613,0
TXN0004850,0
TXN0028657,0
TXN0017963,0
TXN0031755,0
TXN0026001,0
TXN0055631,0
TXN0009030,0
TXN0051939,0
TXN0022456,0
TXN0020849,0
TXN0026786,0
TXN0026600,0
TXN0027321,0
TXN0018275,0
TXN0048959,0
TXN0029586,0
TXN0035392,0
TXN0020851,0
TXN0053567,0
TXN0006779,0
TXN0004230,0
TXN0007143,0
TXN0033955,0
TXN0022496,0
TXN0041890,0
TXN0056988,0
TXN0018977,0
TXN0049221,0
TXN0024113,0
TXN0012653,0
TXN0051540,0
TXN0021822,0
TXN0057778,0
TXN0004215,0
TXN0058015,0
TXN0030749,0
TXN0054101,0
TXN0031582,0
TXN0028306,0
TXN0049271,0
TXN0057936,0
TXN0055213,0
TXN0039739,0
TXN0027401,0
TXN0043079,0
TXN0019460,0
TXN0019090,0
TXN0024337,0
TXN0007932,0
TXN0046543,0
TXN0038245,0
TXN0053836,0
TXN0020255,0
TXN0016745,0
TXN0036315,0
TXN0018388,0
TXN0050829,0
TXN0024847,0
TXN0000332,0
TXN0057776,0
TXN0057582,0
TXN0030233,0
TXN0038045,0
TXN0020333,0
TXN0036297,0
TXN0046963,0
TXN0017609,0
TXN0021710,0
TXN0045585,0
TXN0007475,0
TXN0017592,0
TXN0013446,0
TXN0000874,0
TXN0055247,0
TXN0048100,0
TXN0025584,0
TXN0057411,0
TXN0035013,0
TXN0025285,0
TXN0036036,0
TXN0052458,0
TXN0055789,0
TXN0009447,0
TXN0001317,0
TXN0039728,0
TXN0047545,0
TXN0006108,0
TXN0028895,0
TXN0055774,0
TXN0043445,0
TXN0032533,0
TXN0013326,0
TXN0041923,0
TXN0048332,0
TXN0010734,0
TXN0054896,0
TXN0049489,0
TXN0004304,0
TXN0033494,0
TXN0027611,0
TXN0006736,0
TXN0033759,0
TXN0045551,0
TXN0008206,0
TXN0022001,0
TXN0044922,0
TXNS00001,1
TXN0019077,0
TXN0049528,0
TXN0029183,0
TXN0046718,0
TXN0030378,0
TXN0013667,0
TXN0035220,0
TXN0002672,0
TXN0024186,0
TXN0003002,0
TXN0027755,0
TXN0026794,0
TXN0007360,0
TXN0011293,0
TXN0028680,0
TXN0032702,0
TXN0043434,0
TXN0019756,0
TXN0009793,0
TXN0019913,0
TXN0046902,0
TXN0059841,0
TXN0014401,0
TXN0032008,0
TXN0037057,0
TXN0003944,0
TXN0039407,0
TXN0011941,0
TXN0026484,0
TXN0001840,0
TXN0023639,0
TXN0033943,0
TXN0018861,0
TXN0040922,0
TXN0057661,0
TXN0022475,0
TXN0030838,0
TXN0028764,0
TXN0013355,0
TXN0026577,0
TXN0016946,0
TXN0034569,0
TXN0042395,0
TXN0058689,0
TXN0017534,0
TXN0027450,0
TXN0020562,0
TXN0037309,0
TXN0025615,0
TXN0012892,0
TXN0031103,0
TXN0032295,0
TXN0030638,0
TXN0058163,0
TXN0056328,0
TXN0049382,0
TXN0041544,0
TXN0010102,0
TXN0009317,0
TXN0038693,0
TXN0012435,0
TXN0039578,0
TXN0046723,0
TXN0009314,0
TXN0044800,0
TXN0005152,0
TXN0042541,0
TXN0008960,0
TXN0038844,0
TXN0036856,0
TXN0049329,0
TXN0017162,0
TXN0021715,0
TXN0009851,0
TXN0056012,0
TXN0004969,0
TXN0038830,0
TXN0024779,0
TXN0006633,0
TXN0059438,0
TXN0057856,0
TXN0039611,0
TXN0043296,0
TXN0009086,0
TXN0026791,0
TXN0045506,0
TXN0053465,0
TXN0010036,0
TXN0000955,0
TXN0029967,0
TXN0008654,0
TXN0009064,0
TXN0014222,0
TXN0045435,0
TXN0051220,0
TXN0053870,0
TXN0018382,0
TXN0022590,0
TXN0013424,0
TXN0000466,0
TXN0036070,0
TXN0035738,0
TXN0043409,0
TXN0047281,0
TXN0027941,0
TXN0029623,0
TXN0036571,0
TXN0016113,0
TXN0021461,0
TXN0058506,0
TXN0013141,0
TXN0008276,0
TXN0045919,0
TXN0038081,0
TXN0025292,0
TXN0036502,0
TXN0001038,0
TXN0052044,0
TXN0005045,0
TXN0045457,0
TXN0041210,0
TXN0010852,0
TXN0021616,0
TXN0015798,0
TXN0053597,0
TXN0054610,0
TXN0042212,0
TXN0031117,0
TXN0026573,0
TXN0035043,0
TXN0040143,0
TXN0020057,0
TXN0037802,0
TXN0015359,0
TXN0008721,0
TXN0057507,0
TXN0015157,0
TXN0016768,0
TXN0014603,0
TXN0023011,0
TXN0059997,0
TXN0046895,0
TXN0044040,0
TXN0046853,0
TXN0004859,0
TXN0015872,0
TXN0003441,0
TXN0034049,0
TXN0039625,0
TXN0029695,0
TXN0011124,0
TXN0050932,0
TXN0017841,0
TXN0052936,0
TXN0043300,0
TXN0056416,0
TXN0046217,0
TXN0012371,0
TXN0015020,0
TXN0049453,0
TXN0015669,0
TXN0053982,0
TXN0000802,0
TXN0008188,0
TXN0035586,0
TXN0014579,0
TXN0030998,0
TXN0020518,0
TXN0051826,0
TXN0038403,0
TXN0020660,0
TXN0049580,0
TXN0053653,0
TXN0040269,0
TXN0055495,0
TXN0049406,0
TXN0030715,0
TXN0058418,0
TXN0052508,0
TXN0032631,0
TXN0008182,0
TXN0054890,0
TXN0033951,0
TXN0048441,0
TXN0015423,0
TXN0054365,0
TXN0047644,0
TXN0028628,0
TXN0039303,0
TXN0005841,0
TXN0057519,0
TXN0047913,0
TXN0048448,0
TXN0040669,0
TXN0031251,0
TXN0012851,0
TXN0047641,0
TXN0020345,0
TXN0054117,0
TXN0037980,0
TXN0006954,0
TXN0024026,0
TXN0014951,0
TXN0004243,0
TXN0057773,0
TXN0023730,0
TXN0033501,0
TXN0013920,0
TXN0055143,0
TXN0038907,0
TXN0031515,0
TXN0030719,0
TXN0017005,0
TXN0046190,0
TXN0006994,0
TXN0005637,0
TXN0014504,0
TXN0012708,0
TXN0045735,0
TXN0046993,0
TXN0033199,0
TXN0001572,0
TXN0028032,0
TXN0028017,0
TXN0022508,0
TXN0038238,0
TXN0058392,0
TXN0006549,0
TXN0034220,0
TXN0036140,0
TXN0015302,0
TXN0008935,0
TXN0038252,0
TXN0008081,0
TXN0018163,0
TXN0015452,0
TXN0049003,0
TXN0055840,0
TXN0047519,0
TXN0000967,0
TXN0027178,0
TXN0038947,0
TXN0027227,0
TXN0004337,0
TXN0055359,0
TXN0047688,0
TXN0000756,0
TXN0006759,0
TXN0049180,0
TXN0002975,0
TXN0005314,0
TXN0044173,0
TXN0055681,0
TXN0032457,0
TXN0043479,0
TXN0041041,0
TXN0014518,0
TXN0030188,0
TXN0024593,0
TXN0020070,0
TXN0024640,0
TXN0015716,0
TXN0003761,0
TXN0031448,0
TXN0022577,0
TXN0054135,0
TXN0026816,0
TXN0046128,0
TXN0044785,0
TXN0024697,0
TXN0059935,0
TXN0036441,0
TXN0054207,0
TXN0019777,0
TXN0047931,0
TXN0047060,0
TXN0011757,0
TXN0009197,0
TXN0018754,0
TXN0040132,0
TXN0004040,0
TXN0041418,0
TXN0044094,0
TXN0039801,0
TXN0035073,0
TXN0014350,0
TXN0041250,0
TXN0049845,0
TXN0055086,0
TXN0004348,0
TXN0055024,0
TXN0041226,0
TXN0029043,0
TXN0007947,0
TXN0032421,0
TXN0014572,0
TXN0018902,0
TXN0029898,0
TXN0031702,0
TXN0041374,0
TXN0038300,0
TXN0030850,0
TXN0042505,0
TXN0034596,0
TXN0058840,0
TXN0016461,0
TXN0011890,0
TXN0052937,0
TXN0054426,0
TXN0054686,0
TXN0027487,0
TXN0045872,0
TXN0057770,0
TXN0044752,0
TXN0027620,0
TXN0027474,0
TXN0043337,0
TXN0009022,0
TXN0010010,0
TXN0055516,0
TXN0034894,0
TXN0044577,0
TXN0053346,0
TXN0052820,0
TXN0000353,0
TXN0035615,0
TXN0050895,0
TXN0018432,0
TXN0048611,0
TXN0057363,0
TXN0051793,0
TXN0019055,0
TXN0050766,0
TXN0001900,0
TXN0031522,0
TXN0018663,0
TXN0014384,0
TXN0050381,0
TXN0048061,0
TXN0036947,0
TXN0015962,0
TXN0051265,0
TXN0057938,0
TXN0010221,0
TXN0049653,0
TXN0038840,0
TXN0006808,0
TXN0023873,0
TXN0052467,0
TXN0044394,0
TXN0041699,0
TXN0022136,0
TXN0033323,0
TXN0011634,0
TXN0017607,0
TXN0049261,0
TXN0010881,0
TXN0039085,0
TXN0024889,0
TXN0039010,0
TXN0056600,0
TXN0038922,0
TXN0030026,0
TXN0019839,0
TXN0055010,0
TXN0056666,0
TXN0041413,0
TXN0028045,0
TXN0000646,0
TXN0039682,0
TXN0053365,0
TXN0001059,0
TXN0054928,0
TXN0020865,0
TXN0055501,0
TXN0053607,0
TXN0003906,0
TXN0058102,0
TXN0044933,0
TXN0040023,0
TXN0050798,0
TXN0044560,0
TXN0051665,0
TXN0021420,0
TXN0004980,0
TXN0026354,0
TXN0010009,0
TXN0038050,0
TXN0009869,0
TXN0004227,0
TXN0020544,0
TXN0007989,0
TXN0009398,0
TXN0054540,0
TXN0026097,0
TXN0043489,0
TXN0035565,0
TXN0034838,0
TXN0040036,0
TXN0006484,0
TXN0000675,0
TXN0015081,0
TXN0039173,0
TXN0031906,0
TXN0053800,0
TXN0032192,0
TXN0008925,0
TXN0047003,0
TXN0047920,0
TXN0031141,0
TXN0012800,0
TXN0044798,0
TXN0011209,0
TXN0054764,0
TXN0020162,0
TXN0036437,0
TXN0008865,0
TXN0059252,0
TXN0000892,0
TXN0027864,0
TXN0006921,0
TXN0050160,0
TXN0053898,0
TXN0059794,0
TXN0003919,0
TXN0041501,0
TXN0055031,0
TXN0045447,0
TXN0040558,0
TXN0026217,0
TXN0040646,0
TXN0000593,0
TXN0051741,0
TXN0052630,0
TXN0004645,0
TXN0021336,0
TXN0041571,0
TXN0024164,0
TXN0053120,0
TXN0021166,0
TXN0058437,0
TXN0056010,0
TXN0048951,0
TXN0042975,0
TXN0049482,0
TXN0023201,0
TXN0037074,0
TXN0025054,0
TXN0059764,0
TXN0002266,0
TXN0023037,0
TXN0036816,0
TXN0017471,0
TXN0042162,0
TXN0012447,0
TXN0010950,0
TXN0042930,0
TXN0011740,0
TXN0058056,0
TXN0036792,0
TXN0033594,0
TXN0017363,0
TXN0031997,0
TXN0011887,0
TXN0051174,0
TXN0052872,0
TXN0055400,0
TXN0017346,0
TXN0030642,0
TXN0036151,0
TXN0034239,0
TXN0001721,0
TXN0028125,0
TXN0029428,0
TXN0020730,0
TXN0010593,0
TXN0004012,0
TXN0022617,0
TXN0047579,0
TXN0055790,0
TXN0002957,0
TXN0029891,0
TXN0019114,0
TXN0047273,0
TXN0003426,0
TXN0016933,0
TXN0046866,0
TXN0031951,0
TXN0045944,0
TXN0020363,0
TXN0010166,0
TXN0053736,0
TXN0057431,0
TXN0022964,0
TXN0010629,0
TXN0014467,0
TXN0010218,0
TXN0014304,0
TXN0007478,0
TXN0031618,0
TXN0025263,0
TXN0059372,0
TXN0052518,0
TXN0012900,0
TXN0045040,0
TXN0029890,0
TXN0029151,0
TXN0051949,0
TXN0011458,0
TXN0017662,0
TXN0046091,0
TXN0057500,0
TXN0002858,0
TXN0055528,0
TXN0008368,0
TXN0031858,0
TXN0032183,0
TXN0016540,0
TXN0004413,0
TXN0044236,0
TXN0023310,0
TXN0005896,0
TXN0020833,0
TXN0059529,0
TXN0051993,0
TXN0006319,0
TXN0016814,0
TXN0013914,0
TXN0002863,0
TXN0003792,0
TXN0053856,0
TXN0025562,0
TXN0019291,0
TXN0038109,0
TXN0036747,0
TXN0028367,0
TXN0050379,0
TXN0049189,0
TXN0051881,0
TXN0027214,0
TXN0027863,0
TXN0039598,0
TXN0047666,0
TXN0012613,0
TXN0028007,0
TXN0043693,0
TXN0006890,0
TXN0015875,0
TXN0046059,0
TXN0028035,0
TXN0029099,0
TXN0016467,0
TXN0036348,0
TXN0057251,0
TXN0039371,0
TXN0001534,0
TXN0047332,0
TXN0054735,0
TXN0020984,0
TXN0030597,0
TXN0017016,0
TXN0028819,0
TXN0000592,0
TXN0047088,0
TXN0048675,0
TXN0024377,0
TXN0050685,0
TXN0026860,0
TXN0009892,0
TXN0015466,0
TXN0020718,0
TXN0056579,0
TXN0006631,0
TXN0014517,0
TXN0026760,0
TXN0036861,0
TXN0026590,0
TXN0036251,0
TXN0043913,0
TXN0040334,0
TXN0044305,0
TXN0010761,0
TXN0040169,0
TXN0021821,0
TXN0000821,0
TXN0045398,0
TXN0007602,0
TXN0042950,0
TXN0022162,0
TXN0054872,0
TXN0040780,0
TXN0020986,0
TXN0003094,0
TXN0059522,0
TXN0026389,0
TXN0007133,0
TXN0017170,0
TXN0008633,0
TXN0022358,0
TXN0051809,0
TXN0002729,0
TXN0020667,0
TXN0013539,0
TXN0038996,0
TXN0056152,0
TXN0042499,0
TXN0013420,0
TXN0010434,0
TXN0047123,0
TXN0030660,0
TXN0016164,0
TXN0007278,0
TXN0020510,0
TXN0034732,0
TXN0041287,0
TXN0012915,0
TXN0009288,0
TXN0041438,0
TXN0052148,0
TXN0045854,0
TXN0053176,0
TXN0003053,0
TXN0002408,0
TXN0027339,0
TXN0049066,0
TXN0005836,0
TXN0019312,0
TXN0038086,0
TXN0042545,0
TXN0014449,0
TXN0015774,0
TXN0044920,0
TXN0020154,0
TXN0004095,0
TXN0025885,0
TXN0046341,0
TXN0043718,0
TXN0009654,0
TXN0037370,0
TXN0027000,0
TXN0052649,0
TXN0038741,0
TXN0034090,0
TXN0002328,0
TXN0025461,0
TXN0047941,0
TXN0034426,0
TXN0010262,0
TXN0005627,0
TXN0050653,0
TXN0023503,0
TXN0015393,0
TXN0034443,0
TXN0052283,0
TXN0058785,0
TXN0046042,0
TXN0010577,0
TXN0026094,0
TXN0014848,0
TXN0022434,0
TXN0021358,0
TXN0028040,0
TXN0059492,0
TXN0026448,0
TXN0044089,0
TXN0030576,0
TXN0056313,0
TXN0012957,0
TXN0053182,0
TXN0001163,0
TXN0056878,0
TXN0020146,0
TXN0012103,0
TXN0023646,0
TXN0040916,0
TXN0037577,0
TXN0045426,0
TXN0034873,0
TXN0010815,0
TXN0036971,0
TXN0024961,0
TXN0019706,0
TXN0052348,0
TXN0046321,0
TXN0059616,0
TXN0054323,0
TXN0011265,0
TXN0004377,0
TXN0040323,0
TXN0048246,0
TXN0030369,0
TXN0058370,0
TXN0022572,0
TXN0004836,0
TXN0002915,0
TXN0039497,0
TXN0017559,0
TXN0049941,0
TXN0057066,0
TXN0038927,0
TXN0014492,0
TXN0018215,0
TXN0027129,0
TXN0029440,0
TXN0051750,0
TXN0010445,0
TXN0050400,0
TXN0033863,0
TXN0035986,0
TXN0045861,0
TXN0056063,0
TXN0009199,0
TXN0059826,0
TXN0055815,0
TXN0019922,0
TXN0005929,0
TXN0027455,0
TXN0002135,0
TXN0033251,0
TXN0024989,0
TXN0012370,0
TXN0043582,0
TXN0029413,0
TXN0057439,0
TXN0049820,0
TXN0005211,0
TXN0055135,0
TXN0053938,0
TXN0042252,0
TXN0046815,0
TXN0039364,0
TXN0011476,0
TXN0012403,0
TXN0013449,0
TXN0012147,0
TXN0046370,0
TXN0004346,0
TXN0055127,0
TXN0012074,0
TXN0006653,0
TXN0011165,0
TXN0003737,0
TXN0043010,0
TXN0007080,0
TXN0016145,0
TXN0012335,0
TXN0017284,0
TXN0024822,0
TXN0014543,0
TXN0051410,0
TXN0003541,0
TXN0029773,0
TXN0013441,0
TXN0036311,0
TXN0003798,0
TXN0012287,0
TXN0025321,0
TXN0054000,0
TXN0001698,0
TXN0009553,0
TXN0023025,0
TXN0046916,0
TXN0045554,0
TXN0006328,0
TXN0003220,0
TXN0058946,0
TXN0006809,0
TXN0027784,0
TXN0050945,0
TXN0018607,0
TXN0010945,0
TXN0032044,0
TXN0029209,0
TXN0032845,0
TXN0048155,0
TXN0000748,0
TXN0015102,0
TXN0023156,0
TXN0021679,0
TXN0045402,0
TXN0050527,0
TXN0040116,0
TXN0025002,0
TXN0002891,0
TXN0033907,0
TXN0032339,0
TXN0026137,0
TXN0018938,0
TXN0048469,0
TXN0026271,0
TXN0047324,0
TXN0041202,0
TXN0001751,0
TXN0032180,0
TXN0026895,0
TXN0057020,0
TXN0048323,0
TXN0030145,0
TXN0035216,0
TXN0004488,0
TXN0036125,0
TXN0003245,0
TXN0039406,0
TXN0028974,0
TXN0007541,0
TXN0030330,0
TXN0015208,0
TXN0018153,0
TXN0002992,0
TXN0026914,0
TXN0021701,0
TXN0000314,0
TXN0019113,0
TXN0018848,0
TXN0003444,0
TXN0059386,0
TXN0007070,0
TXN0002295,0
TXN0008279,0
TXN0046793,0
TXN0000879,0
TXN0010279,0
TXN0048268,0
TXN0017890,0
TXN0033072,0
TXN0059124,0
TXN0018144,0
TXN0017247,0
TXN0054632,0
TXN0044479,0
TXN0014032,0
TXN0032010,0
TXN0057224,0
TXN0041162,0
TXN0010075,0
TXN0024108,0
TXN0001061,0
TXN0003241,0
TXN0020178,0
TXN0058821,0
TXN0019980,0
TXN0013321,0
TXN0047870,0
TXN0059821,0
TXN0021449,0
TXN0017113,0
TXN0041503,0
TXN0057987,0
TXN0008034,0
TXN0036596,0
TXN0041672,0
TXN0041267,0
TXN0041100,0
TXN0030491,0
TXN0054637,0
TXN0045182,0
TXN0013387,0
TXN0036479,0
TXN0005954,0
TXN0053527,0
TXN0009167,0
TXN0049286,0
TXN0046652,0
